path, aesthetic score, technical score, overall/final score
000535, 15.465769, 9.710364,11.682628
000536, 51.169754, 49.530595,50.169286
000537, 11.530660, 2.757293,4.886018
000538, 6.968429, 25.590295,15.960203
000539, 33.350354, 15.939695,21.675510
000540, 9.217978, 45.633098,26.932914
000541, 47.911297, 71.548577,62.955971
000542, 29.380383, 47.571749,40.107053
000543, 17.562827, 10.092286,12.593685
000544, 18.388249, 22.771641,20.981228
000545, 28.723594, 20.713736,23.623973
000546, 61.549158, 32.738955,43.629609
000547, 10.508454, 18.899539,15.140958
000548, 5.500474, 68.747628,34.825415
000549, 80.293589, 49.305722,62.956156
000550, 3.588039, 7.605838,5.697705
000551, 0.373789, 0.058728,0.120855
000552, 1.684190, 18.652367,7.702755
000553, 6.203921, 35.690841,19.504765
000554, 2.273710, 0.014605,0.105213
000555, 82.162642, 63.156330,71.586450
000556, 1.585402, 12.295285,5.690977
000557, 4.120560, 3.591207,3.789175
000558, 23.924357, 40.689483,33.610275
000559, 3.526387, 21.261185,11.023403
000560, 12.621747, 7.920235,9.524065
000561, 4.335868, 2.066929,2.764034
000562, 4.211795, 1.009453,1.770112
000563, 0.644956, 0.115434,0.225871
000564, 29.853013, 15.656623,20.411794
000565, 81.826351, 70.910658,75.585713
000566, 0.582833, 0.519616,0.543390
000567, 2.920569, 88.874255,47.585025
000568, 0.856411, 0.881887,0.871873
000569, 19.402531, 0.930138,3.216093
000570, 17.153515, 0.477927,2.038690
000571, 26.499732, 0.873603,3.606937
000572, 2.284569, 10.571141,5.915104
000573, 10.419715, 31.294734,21.111739
000574, 0.980144, 27.918623,8.493443
000575, 25.015132, 21.343797,22.725697
000576, 3.533720, 65.041561,28.712900
000577, 21.760196, 28.521896,25.743259
000578, 33.131749, 76.185922,60.736377
000579, 9.763616, 2.473181,4.272239
000580, 60.334716, 5.633364,17.407895
000581, 0.784511, 0.149356,0.285344
000582, 5.808261, 3.429438,4.217304
000583, 3.571612, 10.256773,6.862509
000584, 51.072688, 51.349928,51.241924
000585, 28.196528, 75.377911,57.902838
000586, 59.363753, 31.954959,42.221218
000587, 3.393326, 0.548931,1.122359
000588, 28.552798, 30.249529,29.581698
000589, 23.447133, 50.205724,38.794354
000590, 0.346498, 0.591310,0.480233
000591, 34.564651, 43.993879,40.227092
000592, 81.525361, 56.907894,67.876801
000593, 8.964222, 3.996663,5.501767
000594, 0.824824, 0.811650,0.816758
000595, 48.888463, 53.479948,51.693826
000596, 18.294958, 51.430363,36.630550
000597, 7.079195, 21.385307,14.212990
000598, 44.440823, 45.307749,44.969627
000599, 25.592073, 17.102050,20.112548
000600, 23.693095, 11.250387,15.233563
000601, 7.808520, 7.173293,7.414901
000602, 42.111732, 19.576761,27.161642
000603, 5.968768, 21.605367,13.460369
000604, 1.110055, 0.533054,0.709741
000605, 8.732281, 10.440953,9.742662
000606, 14.434335, 2.292193,4.815990
000607, 1.950225, 12.497552,6.214121
000608, 33.355708, 10.975564,17.546625
000609, 53.018407, 11.423848,23.092412
000610, 0.465341, 0.931076,0.710891
000611, 24.390680, 19.598730,21.376063
000612, 7.297438, 23.285210,15.211877
000613, 12.558838, 82.951554,55.224324
000614, 6.069937, 2.885787,3.866401
000615, 54.071835, 82.705657,73.474200
000616, 4.405118, 2.149388,2.848161
000617, 7.886115, 10.021304,9.134277
000618, 76.497218, 31.022480,49.300780
000619, 48.628785, 21.782857,30.966440
000620, 10.573474, 25.726796,18.558162
000621, 24.404634, 78.215849,58.413652
000622, 2.558053, 2.279211,2.384131
000623, 35.342140, 64.271124,53.072763
000624, 49.176268, 21.614887,31.019944
000625, 17.529463, 1.720581,4.425684
000626, 1.357223, 5.057273,3.047747
000627, 25.193640, 11.079417,15.508556
000628, 0.409651, 1.352614,0.850472
000629, 13.683022, 48.601573,32.044105
000630, 4.103056, 3.951647,4.009988
000631, 51.963370, 12.485708,23.903659
000632, 20.194240, 66.059132,46.781862
000633, 17.147803, 7.520383,10.476059
000634, 3.190118, 1.459286,1.982265
000635, 1.893588, 9.115338,5.013156
000636, 85.161039, 52.264823,67.613787
000637, 40.440294, 1.362132,5.925543
000638, 35.362874, 58.195272,49.173550
000639, 53.194733, 42.893555,46.883071
000640, 7.808414, 19.674297,13.937520
000641, 26.216211, 61.183695,46.869443
000642, 1.958394, 0.447354,0.797152
000643, 2.588445, 1.144848,1.575337
000644, 56.355853, 54.585127,55.276635
000645, 4.622402, 25.555272,13.800739
000646, 33.338163, 79.146273,63.278070
000647, 10.551238, 5.524250,7.137317
000648, 93.793019, 92.455552,93.005517
000649, 10.018904, 6.080973,7.405206
000650, 41.098612, 65.887898,56.503316
000651, 21.073204, 8.654143,12.423187
000652, 23.577733, 68.534393,50.425032
000653, 22.596805, 26.406198,24.874442
000654, 5.531834, 56.187021,27.813242
000655, 22.151578, 3.004155,6.845866
000656, 71.661663, 35.543194,49.952727
000657, 28.838046, 7.629335,13.306433
000658, 22.990223, 4.772518,9.127703
000659, 0.045325, 1.254833,0.345627
000660, 21.464199, 26.026777,24.177242
000661, 13.099414, 5.723988,7.963820
000662, 0.340152, 0.098842,0.160028
000663, 3.281590, 2.256671,2.612306
000664, 36.782704, 12.713314,19.989465
000665, 62.649856, 96.507229,90.268153
000666, 42.906871, 39.017933,40.519402
000667, 47.162236, 21.416483,30.200003
000668, 0.681106, 0.230861,0.352084
000669, 3.097596, 0.689651,1.243164
000670, 2.428933, 1.083503,1.485817
000671, 55.709364, 85.436445,76.302118
000672, 1.789582, 1.933209,1.875955
000673, 70.070639, 10.669920,27.575314
000674, 46.644194, 1.842557,7.734560
000675, 59.207666, 4.756482,15.654315
000676, 2.322923, 36.260166,14.173269
000677, 15.775100, 37.727646,27.718084
000678, 3.793419, 42.555627,19.111376
000679, 16.842686, 45.950744,32.712795
000680, 9.424121, 2.478135,4.215354
000681, 21.805724, 80.145206,58.764062
000682, 21.165173, 45.538772,34.943153
000683, 0.715069, 1.701319,1.215009
000684, 3.896148, 0.330666,0.872058
000685, 22.003005, 78.799815,57.648472
000686, 17.507752, 43.754204,31.925413
