path, aesthetic score, technical score, overall/final score
000756, 1.467062, 0.474711,0.737713
000757, 2.590929, 0.641863,1.108796
000758, 13.046161, 1.284793,3.263584
000759, 13.744389, 2.578047,5.056742
000760, 2.721772, 0.939228,1.424743
000761, 1.719217, 7.959789,4.434246
000762, 35.010739, 29.049430,31.301281
000763, 0.397115, 0.321734,0.349239
000764, 2.879891, 0.167795,0.511612
000765, 0.020520, 0.562754,0.155194
000766, 32.455921, 8.225616,14.705725
000767, 4.934716, 0.583748,1.353921
000768, 3.371613, 0.742323,1.344483
000769, 0.660604, 0.356737,0.453625
000770, 27.135561, 5.914452,11.168066
000771, 84.417262, 11.154400,35.243592
000772, 15.328523, 21.799069,19.068200
000773, 0.064393, 0.065412,0.065013
000774, 14.400971, 21.206327,18.308496
000775, 4.677030, 5.806331,5.338755
000776, 17.334551, 2.168027,5.050429
000777, 4.593615, 6.304327,5.576649
000778, 0.597449, 6.558183,2.623383
000779, 7.969153, 0.795273,1.985742
000780, 29.767389, 15.447700,20.228763
000781, 2.590612, 4.056067,3.408820
000782, 0.682626, 1.327229,1.024874
000783, 0.681544, 0.337978,0.444307
000784, 1.423237, 0.635673,0.870820
000785, 5.180157, 8.145008,6.840172
000786, 0.183010, 1.669781,0.708367
000787, 6.078654, 14.251785,10.321694
000788, 3.342336, 0.388735,0.904757
000789, 2.606157, 4.476168,3.630244
000790, 55.744683, 19.182252,31.260647
000791, 39.390731, 3.629581,10.252882
000792, 5.309347, 1.478275,2.446341
000793, 2.078981, 37.718609,14.100464
000794, 48.390175, 2.152220,8.667393
000795, 5.002098, 0.255469,0.824883
000796, 2.818509, 10.796125,6.486799
000797, 14.369677, 7.922721,10.041240
000798, 1.782892, 3.162708,2.532206
000799, 5.522679, 3.594230,4.253272
000800, 15.983338, 7.368831,10.050057
000801, 2.959981, 0.219702,0.609371
000802, 3.136756, 2.470212,2.711675
000803, 6.824997, 3.672468,4.686522
000804, 15.778714, 44.778244,31.422128
000805, 14.995608, 1.163588,3.269455
000806, 16.216945, 5.699741,8.685838
000807, 6.609068, 8.147580,7.512753
000808, 33.102858, 26.352134,28.875590
000809, 1.600537, 0.241543,0.505976
000810, 7.108902, 0.206582,0.837851
000811, 12.234426, 21.860658,17.577996
000812, 6.342112, 1.861568,3.020184
000813, 28.963642, 44.088677,37.882492
000814, 10.542473, 11.269425,10.981139
000815, 5.713820, 2.254215,3.250969
000816, 17.902841, 26.595282,22.916179
000817, 5.421936, 8.372775,7.080519
000818, 2.384832, 1.001802,1.406489
000819, 2.308120, 0.862745,1.267928
000820, 6.149406, 0.182082,0.730857
000821, 3.911635, 5.348487,4.737406
000822, 8.649315, 0.671658,1.855658
000823, 2.501057, 4.390408,3.530776
000824, 1.099740, 7.142824,3.494286
000825, 0.532185, 0.073714,0.159380
000826, 6.826753, 0.084211,0.477710
000827, 42.700316, 1.745382,7.077479
000828, 9.943589, 6.410290,7.621093
000829, 3.788550, 0.871307,1.552083
000830, 2.602059, 7.994079,5.202387
000831, 33.343657, 10.793160,17.378136
000832, 1.201028, 4.414224,2.672160
000833, 4.901445, 0.204300,0.714284
000834, 0.865769, 12.363096,4.554661
000835, 0.531239, 0.108198,0.201268
000836, 12.513201, 1.279272,3.197025
000837, 12.446193, 20.312530,16.876758
000838, 2.337632, 14.026944,7.170278
000839, 16.012815, 0.313329,1.532049
000840, 2.428850, 1.442175,1.767995
000841, 5.814694, 3.720006,4.432176
000842, 0.698998, 0.272508,0.393515
000843, 2.848747, 1.380498,1.832956
000844, 0.597537, 0.622950,0.612924
000845, 0.448107, 2.663472,1.336426
000846, 2.996329, 1.917880,2.283301
000847, 4.263778, 2.064041,2.743422
000848, 0.459164, 4.660541,1.911460
000849, 1.237959, 3.127120,2.184205
000850, 3.503639, 37.000223,16.566640
000851, 2.341611, 35.199044,13.871740
000852, 1.245276, 0.665463,0.849834
000853, 2.386301, 60.473446,23.391225
000854, 12.235815, 17.156579,15.074864
000855, 0.440803, 0.697414,0.583346
000856, 7.973831, 4.919522,5.948895
000857, 12.524902, 0.897695,2.586626
000858, 24.787067, 5.595998,10.366395
000859, 0.936063, 0.057431,0.170768
000860, 1.654776, 0.632331,0.920883
000861, 34.144529, 5.745193,12.307893
000862, 3.080967, 3.405981,3.275598
000863, 0.490314, 0.052163,0.125001
000864, 28.245393, 30.067318,29.349541
000865, 0.934226, 3.169600,1.975880
000866, 3.572635, 19.905069,10.586011
000867, 1.789183, 7.001768,4.151748
000868, 2.642433, 0.116868,0.396688
000869, 13.196466, 5.726301,7.990047
000870, 17.476906, 0.956627,3.116101
000871, 53.375458, 18.305000,29.726322
000872, 1.468360, 0.322062,0.582726
000873, 0.835698, 0.012880,0.065629
000874, 0.536706, 0.401217,0.449395
000875, 4.403108, 11.228601,7.862440
000876, 13.771141, 0.217189,1.147054
000877, 0.509886, 0.165636,0.256798
000878, 40.558541, 5.610133,13.331091
000879, 0.022479, 0.335656,0.117186
000880, 0.784563, 1.697926,1.257952
000881, 9.146844, 6.760563,7.612595
000882, 0.421066, 5.697472,2.098787
000883, 1.050934, 10.898533,4.507764
000884, 0.537249, 0.028436,0.089478
000885, 1.842425, 18.844908,8.016493
000886, 1.308603, 6.766442,3.607493
000887, 20.271901, 0.473952,2.193776
000888, 3.180784, 2.428612,2.698463
000889, 5.713710, 3.143725,3.975045
000890, 9.497337, 28.342132,19.085250
000891, 1.040872, 0.187482,0.366157
000892, 8.530567, 3.200793,4.718847
000893, 11.545819, 4.900094,6.891122
000894, 21.376414, 0.853523,3.198906
000895, 3.045032, 22.050702,10.725774
000896, 1.905608, 2.422955,2.206844
000897, 1.194735, 0.058807,0.190690
000898, 8.942763, 0.186865,0.868148
000899, 1.715908, 0.052454,0.205159
000900, 1.722752, 22.767375,8.939121
000901, 1.243008, 5.523665,3.113890
000902, 0.372860, 0.219148,0.269589
000903, 2.480030, 8.493799,5.307611
000904, 2.234046, 2.610350,2.456916
000905, 6.832852, 9.892468,8.577072
000906, 1.857218, 0.963249,1.244860
000907, 22.832313, 36.149817,30.540436
000908, 34.767427, 39.845331,37.834027
000909, 0.184115, 0.616746,0.385332
000910, 1.032943, 0.188048,0.365732
000911, 0.185650, 0.596157,0.378630
000912, 5.695888, 3.370848,4.141358
000913, 0.564679, 1.092354,0.845090
000914, 3.731972, 1.856200,2.440439
000915, 3.302339, 20.618333,10.540744
000916, 1.398651, 0.056470,0.197949
000917, 4.640189, 3.228681,3.721021
000918, 17.770314, 1.535984,4.162878
000919, 0.924913, 2.022457,1.492653
000920, 2.069076, 1.803017,1.902427
000921, 0.323153, 0.026817,0.070774
000922, 3.041803, 2.376117,2.616640
000923, 3.389334, 0.250981,0.697484
000924, 4.828818, 7.568339,6.362852
000925, 2.864640, 0.353208,0.802690
000926, 1.589672, 3.470384,2.564874
000927, 7.028846, 0.249556,0.935170
000928, 0.322171, 0.106657,0.164116
000929, 0.461711, 0.132128,0.215224
000930, 18.662174, 0.095694,0.803156
000931, 2.110155, 10.216201,5.616866
000932, 0.703620, 0.625475,0.654839
000933, 0.782788, 3.315386,1.897772
000934, 4.077707, 9.645031,6.939577
000935, 12.056467, 11.102107,11.465807
000936, 6.613962, 0.330524,1.081204
000937, 1.593224, 0.805278,1.051158
000938, 0.641192, 0.322560,0.421666
000939, 14.782816, 13.540897,14.013944
000940, 4.780924, 7.965143,6.542351
000941, 11.255220, 10.319099,10.675331
000942, 4.207215, 20.280147,11.372817
000943, 1.276131, 3.866300,2.519337
000944, 25.338789, 9.909981,14.575051
000945, 6.560284, 7.058634,6.860447
000946, 7.810657, 1.552228,2.946254
000947, 24.935135, 13.429212,17.266347
000948, 3.404091, 6.130158,4.884518
000949, 7.570128, 0.830342,1.995218
000950, 6.804814, 2.255519,3.488493
000951, 41.354958, 59.964273,52.759591
000952, 0.399971, 0.092702,0.163935
000953, 8.129373, 5.656935,6.522643
000954, 1.540626, 20.363585,7.928066
000955, 1.341196, 0.471028,0.708836
000956, 3.608155, 0.876023,1.527202
000957, 8.010395, 8.453061,8.278017
000958, 1.552487, 18.139863,7.333721
000959, 3.970527, 2.657658,3.109582
000960, 2.401421, 4.032446,3.298575
000961, 4.843299, 4.527791,4.648315
000962, 32.228392, 3.605372,9.150648
000963, 13.553491, 4.903122,7.366328
000964, 6.147705, 1.104002,2.175884
000965, 0.997008, 0.569784,0.708761
000966, 1.732388, 0.797870,1.080139
000967, 1.880064, 5.472727,3.626649
000968, 1.595853, 0.689510,0.956998
000969, 21.674576, 10.143898,13.799782
000970, 0.799327, 0.255561,0.398783
000971, 0.019064, 0.040893,0.030376
000972, 4.335500, 7.138994,5.888787
000973, 0.515144, 4.689236,2.005467
000974, 2.032871, 1.670567,1.803486
000975, 1.558558, 10.018393,4.949581
000976, 11.967285, 0.797816,2.362731
000977, 2.758302, 0.816979,1.315957
000978, 0.686885, 0.157681,0.279989
000979, 29.748711, 8.148565,14.023119
000980, 38.211969, 0.668288,3.768272
000981, 4.657442, 10.669853,7.775447
000982, 4.044919, 0.974517,1.704994
000983, 0.870250, 0.329153,0.481020
000984, 0.252322, 6.045567,1.791022
000985, 5.410985, 0.260905,0.862677
000986, 10.781911, 0.119638,0.717733
000987, 11.047127, 0.664517,2.045072
000988, 0.796432, 0.440961,0.555310
000989, 2.539848, 0.152730,0.459555
000990, 0.298272, 0.225283,0.251319
000991, 0.693601, 12.850368,4.300581
000992, 0.323989, 1.822304,0.932697
000993, 0.299196, 6.770968,2.055580
000994, 0.226786, 1.368025,0.680908
000995, 5.359796, 0.408448,1.127702
000996, 11.126892, 0.743768,2.195283
000997, 1.092988, 0.123243,0.289051
000998, 4.123466, 14.729749,9.131691
000999, 2.615147, 0.956947,1.418465
001000, 16.045341, 0.740743,2.572145
001001, 35.104158, 0.547309,3.183134
001002, 50.340418, 49.861353,50.047998
001003, 12.821929, 3.927909,6.307803
001004, 8.136450, 23.885318,16.086437
001005, 9.877536, 1.574258,3.274571
001006, 1.214672, 5.196161,2.970801
001007, 4.965873, 2.791227,3.498874
001008, 2.934857, 1.455666,1.915285
001009, 1.763631, 0.781430,1.074042
001010, 4.755668, 0.477678,1.181242
001011, 4.922301, 5.931264,5.516977
001012, 7.160763, 0.624410,1.641687
001013, 0.359078, 0.244704,0.284152
001014, 17.814625, 1.388592,3.925033
001015, 0.604077, 4.010294,1.933255
001016, 6.256842, 6.776717,6.569573
001017, 5.726344, 5.882407,5.821137
001018, 0.615946, 3.759291,1.870904
001019, 5.098480, 1.550894,2.477719
001020, 41.881951, 22.122482,28.990286
001021, 2.729637, 4.210051,3.558923
001022, 7.684104, 12.682972,10.468632
001023, 11.129395, 35.572296,23.649493
001024, 18.920348, 1.264240,3.816029
001025, 3.687182, 3.370959,3.490921
001026, 5.002779, 0.089353,0.435705
001027, 1.554526, 2.271240,1.959991
001028, 2.388914, 1.803097,2.012366
001029, 15.962193, 0.285924,1.447673
001030, 5.517471, 1.739357,2.740941
001031, 4.955505, 5.870511,5.496562
001032, 9.125426, 2.873967,4.546577
001033, 0.581433, 1.661162,1.105070
001034, 0.221929, 0.656142,0.430357
001035, 1.680822, 0.444592,0.747771
001036, 9.340460, 23.608195,16.766780
001037, 11.555262, 0.234390,1.111764
001038, 6.221972, 9.605024,8.125763
001039, 13.793965, 2.176525,4.579153
001040, 4.661875, 15.451216,9.856441
001041, 31.885368, 10.084496,16.366598
001042, 1.289100, 2.873388,2.105968
001043, 3.766295, 7.412738,5.711904
001044, 8.150370, 0.458597,1.437629
001045, 12.986788, 2.917968,5.313510
001046, 2.227374, 2.190176,2.204596
001047, 16.205618, 28.403132,23.068233
Avg. scores: 10.084760538364383, 7.0351396324193685,6.690586400277506
