path, aesthetic score, technical score, overall/final score
000582, 78.151414, 2.613179,15.291062
000583, 75.531581, 2.757005,14.985327
000584, 81.012847, 22.205600,45.015996
000585, 24.867893, 12.093241,16.225060
000586, 55.945987, 0.048233,1.027056
000587, 51.629979, 0.029339,0.710797
000588, 78.490253, 0.145222,2.978403
000589, 56.148043, 16.334364,28.888100
000590, 66.875707, 2.596985,12.579320
000591, 53.022293, 1.561773,7.712252
000592, 41.057425, 0.295667,2.427225
000593, 75.031553, 66.042633,69.734992
000594, 56.026272, 0.423135,3.772350
000595, 55.361130, 0.267599,2.846619
000596, 5.040890, 30.272895,16.069158
000597, 62.650733, 2.561958,11.718296
000598, 69.156526, 2.979475,14.045104
000599, 90.111489, 1.187106,13.727350
000600, 93.838085, 9.651037,42.451224
000601, 1.287129, 5.709189,3.221632
000602, 23.778737, 29.918868,27.420816
000603, 15.757295, 14.554514,15.013801
000604, 53.882605, 65.567974,61.153934
000605, 75.306465, 27.767891,46.278607
000606, 52.208133, 3.431696,11.893120
000607, 71.592764, 3.274472,15.361601
000608, 96.866170, 11.537818,52.333190
000609, 85.068639, 18.128030,43.969586
000610, 81.723279, 0.342578,5.318695
000611, 49.200669, 11.542264,22.174206
000612, 31.311102, 26.370207,28.234822
000613, 44.903423, 3.573524,10.996396
000614, 85.502747, 11.427215,36.386832
000615, 40.258944, 1.981902,7.344077
000616, 89.691944, 14.332956,43.820354
000617, 6.940159, 8.849325,8.054775
000618, 89.711856, 16.118563,45.931718
000619, 81.158742, 18.439202,41.614235
000620, 86.846704, 2.091621,16.627012
000621, 24.119402, 43.496409,35.291869
000622, 73.929596, 2.609164,14.143995
000623, 64.213431, 0.326923,3.683886
000624, 87.545679, 1.591705,14.707509
000625, 7.331970, 3.368653,4.577900
000626, 9.605916, 1.723576,3.417507
000627, 71.643551, 23.376807,41.010304
000628, 42.206122, 11.160864,19.961851
000629, 80.750753, 5.690336,23.953250
000630, 16.432068, 8.468623,11.040619
000631, 4.975258, 0.105752,0.481641
000632, 50.709812, 12.768568,23.832786
000633, 57.779066, 2.341923,10.387649
000634, 51.665658, 4.631762,13.938880
000635, 89.615083, 87.571020,88.405575
000636, 67.000296, 43.418552,52.853986
000637, 94.393756, 4.819239,32.720590
000638, 24.602307, 0.186692,1.378065
000639, 65.608158, 1.604555,9.441668
000640, 30.367813, 76.441413,59.752295
000641, 40.680415, 1.699363,6.762097
000642, 22.589077, 7.043504,11.357802
000643, 79.458621, 1.543657,11.821499
