path, aesthetic score, technical score, overall/final score
000607, 58.266836, 5.086306,16.026463
000608, 41.127779, 2.375661,8.257230
000609, 95.906785, 39.959470,72.716564
000610, 39.929204, 0.815574,4.354019
000611, 70.004775, 11.741873,28.883585
000612, 85.795106, 79.118662,81.961726
000613, 52.208331, 10.679976,22.063596
000614, 36.995854, 1.655028,6.293208
000615, 77.316501, 9.155374,28.434761
000616, 76.565348, 50.411300,61.569169
000617, 98.519082, 55.154346,85.341964
000618, 81.961977, 87.214920,85.343409
000619, 93.942382, 45.206154,72.124157
000620, 65.972123, 6.086028,19.586320
000621, 60.189692, 3.196429,12.777133
000622, 76.509777, 26.224089,45.727530
000623, 97.387345, 88.639450,93.485192
000624, 97.376957, 55.530314,82.400142
000625, 46.217983, 41.267234,43.180770
000626, 73.819125, 8.990338,26.715440
000627, 92.111167, 9.938258,40.421711
000628, 96.466215, 14.337027,54.914146
000629, 97.307374, 55.136702,82.105276
000630, 40.518731, 5.427065,13.078077
000631, 13.466018, 0.488662,1.852558
000632, 83.152559, 8.845314,30.962482
000633, 25.003958, 2.285497,6.178759
000634, 9.135719, 1.659348,3.271562
000635, 79.852482, 1.720191,12.644275
000636, 82.968469, 23.992459,47.827430
000637, 93.108900, 8.735627,39.702566
000638, 75.576127, 15.869128,35.937869
000639, 96.636589, 0.487150,12.578779
000640, 68.623672, 16.856699,33.867772
000641, 76.570333, 5.708648,22.262341
000642, 91.165807, 54.645856,73.557742
000643, 87.124656, 4.867835,25.548665
000644, 97.017788, 11.266677,52.421639
000645, 56.113323, 12.724996,25.358672
000646, 59.937981, 58.415009,59.010443
000647, 13.496868, 4.506806,6.994043
000648, 98.604843, 8.488890,55.171726
000649, 29.161664, 0.199639,1.568767
000650, 66.942366, 12.500945,28.641964
000651, 80.736392, 2.953638,17.174313
000652, 73.362192, 23.335162,41.790857
000653, 31.918361, 4.683171,10.579722
000654, 60.648464, 43.474323,50.207003
000655, 75.179408, 83.829069,80.786687
000656, 90.719818, 56.325954,73.953124
000657, 14.191920, 0.027812,0.333971
000658, 98.508768, 7.167465,51.730592
000659, 76.383200, 31.161765,49.338314
000660, 11.074474, 5.436722,7.209418
000661, 59.960100, 54.630825,56.726788
000662, 5.981738, 2.895465,3.851696
000663, 54.613398, 10.687422,22.726409
000664, 84.758433, 0.332793,5.667504
000665, 98.625540, 58.957241,86.829323
000666, 91.819357, 23.288873,55.340378
000667, 7.271418, 0.482496,1.413721
000668, 75.833940, 15.508699,35.681069
000669, 64.198408, 55.913822,59.208512
000670, 29.731537, 11.311712,16.908993
000671, 95.465240, 24.275133,62.073834
